id,price_doc
31733,2988998.941782619
31734,4411764.645780031
31735,2846547.6682297587
31736,5802809.2025120715
31737,5480444.461619866
31738,5997794.505761405
31739,5642369.543956218
31740,7014340.739755498
31741,10310671.843683744
31742,13515196.057119187
31743,7596991.869969638
31744,5484992.457306508
31745,3766814.3390364745
31746,9689519.150599262
31747,5140093.710494134
31748,17056804.598371807
31749,6234608.443608728
31750,8880888.52874778
31751,8012655.539647248
31752,4179799.7669536783
31753,3681222.4403310083
31754,7451447.342193544
31755,7429436.856481116
31756,2261814.0868672063
31757,5567221.2285449095
31758,5708400.242639857
31759,6722138.959148867
31760,6312766.154313668
31761,15205572.144927226
31762,2591412.974907378
31763,11411175.539525764
31764,5956773.821836638
31765,3885183.029371037
31766,6942734.955487308
31767,4019479.4153164797
31768,7147068.203239341
31769,9445901.748790411
31770,3492923.7497580224
31771,3854090.3134047906
31772,7934478.1805117875
31773,4823543.736200373
31774,6650714.43019788
31775,9060540.439165087
31776,2251190.473130786
31777,4243473.333674061
31778,9613307.565985449
31779,8842406.239339236
31780,7081210.917561082
31781,6766855.661384364
31782,5708535.305833616
31783,4078719.7439595605
31784,5334038.809465024
31785,5347431.77991368
31786,5296375.426717534
31787,6735717.509180786
31788,5567687.686648376
31789,6309944.295000418
31790,3914791.403028124
31791,8647525.627156569
31792,7246041.997411051
31793,8406832.059599642
31794,7217832.812336581
31795,5649420.252795101
31796,4928692.749500084
31797,12920156.10205207
31798,8590498.500516785
31799,4253151.00448753
31800,5212169.885623908
31801,3376282.8726529926
31802,6532190.866476485
31803,6897481.251726105
31804,5330889.638056761
31805,3457620.757214218
31806,6840464.48067095
31807,6389028.578553878
31808,8937473.589532431
31809,6112580.561005374
31810,3964168.7929216647
31811,6966450.635938379
31812,6695477.766113347
31813,6769168.706689605
31814,4952000.916458779
31815,6229035.411859708
31816,4651951.398544486
31817,3475779.8130492214
31818,6392311.240113792
31819,6145689.381145703
31820,10038221.963963667
31821,11539289.324363697
31822,4890677.670072836
31823,4836133.375037419
31824,3674515.0229677665
31825,5214998.309396701
31826,5951349.833976462
31827,7483744.555134665
31828,5212693.823940181
31829,7911961.629400622
31830,6067038.836215775
31831,3517939.8275557007
31832,10060958.061902566
31833,12604188.120288925
31834,6783988.501121774
31835,4851849.727153048
31836,7197112.137269985
31837,3321369.501275637
31838,7420780.379099183
31839,5142882.221846273
31840,8900689.973458096
31841,5187221.141865475
31842,8173812.766415977
31843,3526311.4139175825
31844,6444936.33472525
31845,7820846.047813982
31846,5297617.907000762
31847,4675098.3434398845
31848,5967957.81565166
31849,8774804.81025185
31850,6561784.223679759
31851,12442972.89432079
31852,6999485.60639996
31853,9710214.696010666
31854,6499911.8199657025
31855,4794508.30275562
31856,5976500.475608766
31857,8283823.580178429
31858,11385517.422151404
31859,35508024.05304395
31860,7092961.9742133245
31861,14490202.945185916
31862,7343806.195558437
31863,10503964.379814068
31864,3146955.0129939998
31865,4077914.80529571
31866,2940131.880749743
31867,7602664.022712522
31868,4800830.212316031
31869,9936569.730839323
31870,3555041.4239203637
31871,5007941.296308892
31872,10339621.892051969
31873,6418315.271487545
31874,5137232.605011505
31875,5827303.138760624
31876,5158446.066988997
31877,21861124.78673905
31878,3477615.8579204357
31879,8053091.8525189115
31880,9224192.390324028
31881,4844166.643474439
31882,11894030.255369842
31883,5102786.045296581
31884,5374790.614919701
31885,5693943.380856829
31886,7863982.416638692
31887,8941579.433737163
31888,4362072.775543872
31889,11832723.001545059
31890,5025205.531824508
31891,3434433.449713272
31892,3857387.9051162256
31893,14923855.131480766
31894,8738072.6306443
31895,3833877.4106415384
31896,3723233.2478525867
31897,3380265.765897692
31898,4124065.49576466
31899,4313504.451423136
31900,5553839.985765083
31901,7201735.687183455
31902,7149616.920158219
31903,6467514.323403917
31904,4159753.9379937043
31905,6673141.824353305
31906,4425521.601025376
31907,3762061.3626420847
31908,3848239.032118555
31909,6652597.637797803
31910,4395046.85204597
31911,3954035.1740719113
31912,6650858.665474564
31913,6922276.951499058
31914,6107765.996511443
31915,7515037.908555852
31916,4317282.875565561
31917,5621129.738686951
31918,4682109.068504124
31919,6912283.766243472
31920,4104993.9723393503
31921,5761066.42116578
31922,5555241.188744754
31923,9261093.891903808
31924,10240022.723196035
31925,6614212.267652104
31926,8736812.763232537
31927,9817238.574401379
31928,7089498.28921613
31929,16334716.321136206
31930,8073981.101070907
31931,5613579.686323369
31932,7938508.941344739
31933,7722663.622497832
31934,5806492.172017148
31935,5297148.47425196
31936,4064255.7655167417
31937,6819585.748895054
31938,5395605.0488858605
31939,5274068.476389137
31940,7662055.855345182
31941,26483740.3692862
31942,5647758.775260676
31943,7613906.521082811
31944,4410080.077050634
31945,5601947.660501432
31946,8958810.465964437
31947,8099224.183779382
31948,6524492.130057976
31949,9041205.413053775
31950,10940613.021092001
31951,4602590.304052282
31952,5244440.31023004
31953,3913031.8711624313
31954,9855038.506572632
31955,4650635.687331063
31956,7427406.712063571
31957,4407920.198477904
31958,4115641.514767997
31959,11810901.920876477
31960,7023389.540880455
31961,8050906.071708323
31962,4725832.767615958
31963,6494961.064962134
31964,5021686.266893377
31965,6135395.33725898
31966,14259342.119673092
31967,11980441.351048851
31968,6505190.005462514
31969,26201084.444596574
31970,5491880.6607836615
31971,4245699.554298924
31972,4935697.269345742
31973,4954627.097566977
31974,7363701.230062351
31975,4211754.188924105
31976,4158318.451242837
31977,8580490.138318585
31978,5487679.345574751
31979,4944046.368250865
31980,4918617.1469201315
31981,6039291.103859058
31982,8329097.487133963
31983,11273862.576939998
31984,6509898.588742487
31985,5012496.964668076
31986,4298510.931832684
31987,5966270.60337559
31988,7429161.95832084
31989,13267124.697403802
31990,3162987.0220728894
31991,9611145.149007259
31992,4843738.593811799
31993,7279877.9920045305
31994,7228425.420313595
31995,7215172.137845118
31996,10767425.907505518
31997,5443445.802035631
31998,3841681.0530384155
31999,5366933.012260767
32000,6516164.518853581
32001,47592464.1802516
32002,15317337.306948815
32003,9164148.321596688
32004,7123418.857384371
32005,4903878.94429194
32006,15605696.640829226
32007,9720701.93989984
32008,6492922.153730562
32009,3799729.2157058967
32010,7086422.038443712
32011,5452455.810714817
32012,2020669.9812136951
32013,5735627.753073205
32014,5617068.282509983
32015,8557729.013230857
32016,6869773.322793462
32017,10431202.659860564
32018,6977291.278726617
32019,5888707.442907038
32020,5774443.135882518
32021,8144733.632997878
32022,5370018.751692178
32023,4288701.937242531
32024,6149781.7258619815
32025,5868117.510879104
32026,4686029.789840206
32027,7382483.8393193595
32028,5324162.285189192
32029,16884828.303654663
32030,3941122.4415585683
32031,3811438.1608326733
32032,7378933.154296683
32033,6814310.539511488
32034,4065506.8111867756
32035,7189246.627644151
32036,6700198.073631227
32037,8604547.240144765
32038,5950108.078031742
32039,7011772.693171974
32040,14781160.059263399
32041,3602004.7272326085
32042,6428409.6423133705
32043,42226466.58643313
32044,5443816.315097051
32045,3675836.9870693698
32046,8240085.802700421
32047,10808137.881522173
32048,12968557.208156664
32049,6783287.476999033
32050,10009016.44338999
32051,7565724.796316574
32052,6210691.636549891
32053,8452363.69450392
32054,5831306.845432027
32055,4648000.505552013
32056,7490212.578588879
32057,4824907.769150266
32058,4617455.898233096
32059,5278029.278408887
32060,6652849.111312744
32061,9911989.601084024
32062,6173740.965255439
32063,5260764.90147985
32064,8725807.395384252
32065,5252450.798531559
32066,6326704.255876061
32067,3589014.0349401357
32068,4945151.522201164
32069,3008374.7330246265
32070,9587719.491978649
32071,5218033.826147581
32072,4118228.4020863813
32073,3816003.5221929755
32074,6025036.364149289
32075,12103908.686939573
32076,20525061.35908311
32077,8963001.32536188
32078,4252097.496002112
32079,4165043.91281225
32080,5345083.324949171
32081,31588328.21275989
32082,5450475.990349306
32083,3711768.78243426
32084,5338981.574473309
32085,8533095.82381926
32086,7398907.882309977
32087,5534844.234459119
32088,20712936.86005019
32089,5699932.504307457
32090,13975638.107910251
32091,6886892.761560403
32092,5940787.764963433
32093,4833255.339259127
32094,8218335.119564752
32095,5965990.291132356
32096,3938678.916928058
32097,13610951.794639746
32098,6124369.242848498
32099,7647021.868185263
32100,7677110.228648169
32101,5175765.652461556
32102,4231942.772581333
32103,3510681.201900851
32104,5751348.607021415
32105,6707354.428266073
32106,7012243.17417506
32107,5577228.962517591
32108,3554574.11078401
32109,6687647.790308992
32110,3787375.4415757624
32111,11339820.136460798
32112,18889064.000252463
32113,8471250.13148719
32114,5253872.000243327
32115,8073836.649694452
32116,5387559.831089806
32117,8510171.288442738
32118,7041547.841092143
32119,8814685.470063895
32120,10702002.171245027
32121,2964072.848432136
32122,7511176.715503877
32123,20677927.79553057
32124,8333685.999590576
32125,11968504.570483252
32126,6317286.638373162
32127,7938585.957348761
32128,6447628.790683376
32129,5733712.964637936
32130,3493170.0732632526
32131,12070686.551980386
32132,2074017.5638931887
32133,3793469.3192188474
32134,3949307.983754077
32135,6701835.215800528
32136,10131039.324596664
32137,7732959.538219997
32138,6395671.768077325
32139,7045647.127851427
32140,6180693.266704198
32141,3220554.848957678
32142,4013715.0326903677
32143,6133723.818359941
32144,4679414.455714011
32145,27517794.024218384
32146,7130927.711817501
32147,4683895.025426104
32148,4948213.965709125
32149,10634876.234573368
32150,5015225.513649301
32151,9014409.16777192
32152,4880497.854364047
32153,7034643.913588083
32154,4827660.833722332
32155,7038893.377114418
32156,4678760.121388244
32157,14069959.0497616
32158,10074339.552752532
32159,15302157.370339198
32160,5635059.350005956
32161,9235436.752278082
32162,6806912.490420169
32163,8935420.841052804
32164,16181351.870117795
32165,9682560.87284497
32166,9318102.077978574
32167,10436215.567667611
32168,6285566.7650317475
32169,3983010.566413964
32170,11719334.872844303
32171,15507833.598510377
32172,8176683.825331312
32173,5741469.6692297105
32174,8138019.740408894
32175,14437039.370600542
32176,4787833.597912937
32177,11694634.692279471
32178,5888655.652785445
32179,7155963.323726189
32180,7133549.187692363
32181,5987728.779354903
32182,4596479.384203877
32183,5293822.333474236
32184,12491738.35640315
32185,6079474.052162585
32186,6985914.344066492
32187,4295341.061266625
32188,8176998.827043433
32189,3951753.29581007
32190,5211340.509965516
32191,4547384.713785665
32192,15278112.502344005
32193,6027545.708849431
32194,3711276.9542843974
32195,12695057.992912874
32196,10559476.367549459
32197,10720567.2425349
32198,6819938.4516151585
32199,7491351.737788127
32200,7845283.668258447
32201,8488067.400478043
32202,3958827.585984462
32203,3894391.382004965
32204,6842914.07907428
32205,19068475.498037785
32206,8902094.830583487
32207,9691103.423343519
32208,6113564.153559722
32209,4702800.544915008
32210,5876291.468104247
32211,45908654.08066827
32212,6140941.646083487
32213,6140893.757524311
32214,7509968.378872306
32215,6206319.976389618
32216,6298424.445909361
32217,5886731.354572087
32218,5836448.037756968
32219,10235453.155160943
32220,5049084.460222443
32221,7636278.797109676
32222,4627639.582889629
32223,4579133.74262255
32224,5959057.475422239
32225,6562818.128714972
32226,7427896.81209065
32227,19145500.948543202
32228,11226220.32831604
32229,18827718.079662584
32230,4769946.402005751
32231,15438304.54861713
32232,3788659.104173261
32233,5128469.292273049
32234,9698898.765309768
32235,21047448.67033847
32236,6948078.42965205
32237,39932577.48577019
32238,6545310.341958464
32239,13269139.99867956
32240,7191360.276578187
32241,5102626.869394886
32242,4926252.0774612855
32243,6495833.492232686
32244,4989796.328203651
32245,7026351.197147801
32246,7232620.823642384
32247,6640064.380232561
32248,8273994.486103166
32249,7087516.849949625
32250,4529026.637266913
32251,4237482.90554069
32252,6441500.5765071
32253,8728938.03789646
32254,29945963.831197504
32255,5962257.473616193
32256,6484516.402093134
32257,3665212.970765245
32258,5615946.72758312
32259,5886643.996602014
32260,7701661.18487878
32261,25433507.79601056
32262,8458139.418832896
32263,4470924.292892433
32264,5059274.72797788
32265,9645794.04768149
32266,9780829.170940066
32267,6389272.554946501
32268,4049715.2643796075
32269,5814738.648352876
32270,9628510.232465435
32271,6705545.955153873
32272,3767825.91691921
32273,8727975.860687407
32274,4987376.34746686
32275,6654624.496503282
32276,9130006.996774547
32277,12848749.272114713
32278,7214900.993604155
32279,3810245.2186596803
32280,5539577.622661112
32281,5797185.151646992
32282,8614234.526893444
32283,7107314.087260371
32284,4340203.078132409
32285,10180507.83352966
32286,9340912.02299776
32287,5150909.082258299
32288,4517641.305995027
32289,4169608.870997492
32290,8556391.841751326
32291,4559224.59167805
32292,6655830.006106693
32293,3908419.215366196
32294,10839696.404375324
32295,5875860.302081253
32296,7624003.031510086
32297,9619115.272520557
32298,7656867.98126116
32299,3284217.7897103126
32300,6595126.497064543
32301,11611856.300616654
32302,8398182.514620343
32303,6737533.783800052
32304,5138786.076224958
32305,5079391.126348636
32306,6645762.2636378
32307,13469171.775272073
32308,4519669.4293425875
32309,5820463.371411089
32310,5581670.078250653
32311,7641677.817984366
32312,4346697.822322226
32313,5588883.672376821
32314,6678165.026296778
32315,11291138.654315483
32316,5988095.2945073275
32317,11002893.253500048
32318,9155568.629177457
32319,4469207.723073491
32320,9757580.318421196
32321,7002022.946277559
32322,4329077.825625251
32323,7730255.169408736
32324,6084155.91283722
32325,4808542.014036269
32326,5234778.223430708
32327,5680930.4509268515
32328,7681014.205926313
32329,5472815.716098821
32330,5617271.793851679
32331,6232167.599249721
32332,6552139.517186499
32333,7783825.703580729
32334,4732132.988233034
32335,7386035.945705857
32336,7209303.506735948
32337,5859201.4470834015
32338,5023211.847290944
